HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,127141,4,-9,4,1,-9,1,-9,1000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,37,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,30,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,31,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,32,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,33,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,34,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,36,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,27,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,39,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,50,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,41,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,42,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,43,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,44,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,45,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,35,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,52,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,50,M,III,-9,6,1,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,44,F,III,-9,5,1,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,42,F,II,-9,5,1,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,52,F,III,-9,4,1,1410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,48,F,III,-9,5,1,1050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,30,M,II,-9,3,1,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,41,M,II,-9,4,1,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,65,F,III,-9,6,1,2450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,41,F,II,-9,4,1,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,33,M,II,-9,2,1,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,47,F,II,-9,5,1,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,48,M,II,-9,6,1,1380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,39,F,II,-9,3,1,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,28,M,II,-9,2,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,43,M,II,-9,5,1,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,49,F,III,-9,7,1,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,26,F,II,-9,2,1,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,38,M,II,-9,2,1,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,41,F,II,-9,-9,1,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,48,F,II,-9,3,1,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,40,F,II,-9,4,1,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,35,M,II,-9,-9,1,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,35,F,II,-9,3,1,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,43,F,III,-9,-9,1,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,34,M,II,-9,3,1,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,35,M,II,-9,3,1,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,28,M,II,-9,2,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,34,M,II,-9,-9,1,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,40,M,II,-9,3,1,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,58,M,III,-9,6,1,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,51,M,III,-9,5,1,1520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,59,M,III,-9,6,1,2150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,52,F,II,-9,8,1,1630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,63,F,III,-9,6,1,2430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,50,M,II,-9,5,1,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,32,F,II,-9,2,1,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,38,M,II,-9,4,1,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,43,F,II,-9,-9,1,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,39,F,II,-9,3,1,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,45,M,II,-9,5,1,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,41,M,II,-9,4,1,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,43,F,II,-9,4,1,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,56,M,II,-9,6,1,1700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,48,F,III,-9,-9,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,33,M,II,-9,2,1,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,24,F,II,-9,2,1,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,31,M,II,-9,2,1,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,28,M,II,-9,2,1,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,28,F,II,-9,2,1,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,25,F,II,-9,-9,1,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,28,M,II,-9,2,1,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,43,M,III,-9,5,1,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,28,F,II,-9,2,1,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,60,M,II,-9,8,1,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,26,F,II,-9,-9,1,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,26,F,II,-9,2,1,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,36,F,II,-9,4,1,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,55,F,III,-9,6,1,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,63,F,III,-9,8,1,2350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,28,M,II,-9,2,1,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,26,F,II,-9,2,1,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,52,F,III,-9,4,1,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,48,M,II,-9,5,1,1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,36,M,II,-9,2,1,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,32,M,II,-9,3,1,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,40,M,II,-9,4,1,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,32,F,II,-9,2,1,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,47,F,III,-9,5,1,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,59,F,III,-9,7,1,2170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,44,F,III,-9,5,1,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,38,F,II,-9,4,1,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,74,F,II,-9,7,1,3590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,43,M,II,-9,3,1,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,38,F,II,-9,3,1,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,38,F,II,-9,3,1,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,37,F,II,-9,3,1,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,52,F,II,-9,3,1,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,62,F,II,-9,6,1,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,29,F,II,-9,2,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,53,F,III,-9,5,1,1470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,47,F,II,-9,5,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,43,F,II,-9,3,1,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,37,M,II,-9,-9,1,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,61,F,III,-9,7,1,2470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,42,F,III,-9,5,1,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,31,F,II,-9,2,1,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,31,F,II,-9,2,1,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,29,M,II,-9,2,1,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,48,M,II,-9,8,1,1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,48,M,II,-9,8,1,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,30,F,II,-9,2,1,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,35,F,II,-9,2,1,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,40,F,II,-9,4,1,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,44,M,II,-9,8,1,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,55,F,III,-9,6,1,1600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,45,M,II,-9,5,1,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,39,F,II,-9,-9,1,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,35,M,II,-9,3,1,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,36,F,II,-9,3,1,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,4,29,1,64,F,III,-9,7,1,2850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LBT,-9,-9,-9,1,8,1986,1,10,1335,-9,60,D,58.5500,21.3667,58.5000,21.3333,46H1,95,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,195,-9,-9,-9,-9,-9,-9,360,6,-9,1,3.3,3.8,-9,-9,-9,-9
HL,1,LAT,BPE,LBT,-9,-9,-9,1,8,1986,W,127141,4,-9,4,1,-9,1,-9,1000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,8,1986,W,126436,4,-9,14,1,-9,1,-9,8000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LBT,-9,-9,-9,1,9,1986,1,11,0800,-9,50,D,57.9333,21.3333,58.0167,21.2833,44H1,60,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,350,-9,-9,-9,-9,-9,-9,180,6,-9,0.5,3.5,3.7,-9,-9,-9,-9
HL,1,LAT,BPE,LBT,-9,-9,-9,1,9,1986,W,126436,1,-9,286,1,238,1,-9,144000,1,80,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,9,1986,W,126436,1,-9,286,1,238,1,-9,144000,1,38,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,9,1986,W,126436,1,-9,286,1,238,1,-9,144000,1,51,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,9,1986,W,126436,1,-9,286,1,238,1,-9,144000,1,39,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,9,1986,W,126436,1,-9,286,1,238,1,-9,144000,1,40,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,9,1986,W,126436,1,-9,286,1,238,1,-9,144000,1,43,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,9,1986,W,126436,1,-9,286,1,238,1,-9,144000,1,44,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,9,1986,W,126436,1,-9,286,1,238,1,-9,144000,1,22,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,9,1986,W,126436,1,-9,286,1,238,1,-9,144000,1,50,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,9,1986,W,126436,1,-9,286,1,238,1,-9,144000,1,65,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,9,1986,W,126436,1,-9,286,1,238,1,-9,144000,1,63,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
