CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,50,F,IV,-9,5,1,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,40,M,V,-9,3,1,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,41,F,IV,-9,4,1,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,45,M,V,-9,4,1,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,49,M,V,-9,4,1,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,39,M,V,-9,4,1,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,44,F,V,-9,4,1,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,50,F,V,-9,5,1,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,41,F,IV,-9,4,1,875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,44,F,IV,-9,4,1,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,45,F,IV,-9,5,1,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,44,M,V,-9,4,1,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,48,M,V,-9,-9,1,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,47,F,V,-9,4,1,1330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,51,F,IV,-9,5,1,1530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,45,F,III,-9,5,1,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,54,M,V,-9,5,1,1315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,44,F,V,-9,4,1,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,56,F,V,-9,5,1,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,38,M,V,-9,3,1,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,45,M,V,-9,4,1,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,42,M,V,-9,4,1,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,46,M,V,-9,4,1,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,45,F,IV,-9,5,1,1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,48,F,IV,-9,5,1,1205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,44,F,III,-9,5,1,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,31,M,V,-9,2,1,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,36,M,V,-9,-9,1,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,41,M,V,-9,4,1,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,42,M,V,-9,4,1,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,41,M,V,-9,4,1,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,37,M,V,-9,5,1,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,44,M,V,-9,4,1,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,43,M,III,-9,5,1,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,46,F,V,-9,5,1,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,50,F,V,-9,5,1,1340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,42,F,IV,-9,5,1,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,51,F,IV,-9,5,1,1280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,57,M,V,-9,6,1,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,51,M,V,-9,6,1,1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,50,M,V,-9,6,1,1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,56,F,V,-9,6,1,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,51,F,V,-9,4,1,1585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,55,F,V,-9,6,1,1805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,52,M,V,-9,5,1,1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,50,F,V,-9,5,1,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,45,F,V,-9,5,1,915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,47,M,V,-9,4,1,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,53,F,IV,-9,5,1,1650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,45,F,IV,-9,5,1,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,49,M,V,-9,5,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,44,M,V,-9,5,1,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,49,F,IV,-9,5,1,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,55,F,V,-9,6,1,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,48,F,III,-9,6,1,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,48,M,V,-9,5,1,945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,44,F,IV,-9,4,1,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,41,M,V,-9,4,1,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,35,F,V,-9,4,1,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,57,M,V,-9,5,1,1490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,45,F,IV,-9,4,1,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,51,M,IV,-9,-9,1,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,55,F,IV,-9,6,1,1425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,44,M,V,-9,-9,1,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,45,M,V,-9,5,1,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,56,M,V,-9,6,1,1355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,45,F,IV,-9,4,1,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,50,F,V,-9,5,1,1370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,42,M,V,-9,4,1,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,47,F,IV,-9,6,1,1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,45,F,V,-9,5,1,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,50,M,V,-9,5,1,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,43,F,IV,-9,5,1,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,58,M,V,-9,7,1,1720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,47,M,IV,-9,5,1,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,45,F,IV,-9,3,1,1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,41,F,IV,-9,3,1,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,47,F,IV,-9,5,1,1040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,43,M,V,-9,4,1,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,48,M,V,-9,5,1,915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,44,F,IV,-9,4,1,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,55,M,V,-9,6,1,1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,45,F,IV,-9,4,1,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,50,M,V,-9,5,1,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,43,F,IV,-9,4,1,995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,4,1981,W,126436,4,26,1,52,F,IV,-9,6,1,1480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,2,LAT,ZBA,LBT,-9,-9,-9,3,5,1981,4,26,0818,-9,37,D,56.2000,19.1833,56.2333,19.2500,41G9,131,I,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,4,-9,0.5,-9,-9,-9,-9,-9,-9
HH,2,LAT,ZBA,LBT,-9,-9,-9,3,6,1981,4,26,1745,-9,45,D,55.6333,20.0500,55.5833,20.1000,40H0,78,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,4,-9,0.5,-9,-9,-9,-9,-9,-9
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,6,1981,W,127141,4,-9,9,1,-9,1,-9,2700,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,6,1981,W,126436,4,-9,268,1,-9,1,-9,333300,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,2,LAT,ZBA,LBT,-9,-9,-9,3,7,1981,4,27,0624,-9,36,D,55.6833,19.9000,55.6833,19.8500,40G9,80,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,90,4,-9,0.5,-9,-9,-9,-9,-9,-9
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,7,1981,W,127141,4,-9,28,1,-9,1,-9,8300,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,7,1981,W,126436,4,-9,92,1,-9,1,-9,110000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,2,LAT,ZBA,LBT,-9,-9,-9,3,8,1981,4,27,0751,-9,40,D,55.7000,20.1500,55.6833,20.2333,40H0,73,I,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,68,5,-9,0.5,-9,-9,-9,-9,-9,-9
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,8,1981,W,127141,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,8,1981,W,126436,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,4,27,1025,-9,30,D,55.6667,20.3167,55.7000,20.2333,40H0,68,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,4,-9,0.5,-9,-9,-9,-9,-9,-9
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,40,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,38,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,46,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,41,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,42,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,37,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,43,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,16,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,14,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,13,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,28,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,48,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,1,-9,46,1,100,1,-9,60000,1,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,4,26,1,16,U,I,-9,-9,1,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,2,LAT,ZBA,LBT,-9,-9,-9,3,9,1981,W,126436,4,26,1,12,U,I,-9,1,1,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
